-5.000000, 0.000000
 100, 0.010000
-5.000000, 3.840408
-5.000000, 2.403145
-5.000000, -4.770316
-5.000000, 3.302831
-5.000000, 4.071060
-5.000000, -1.106959
-5.000000, -1.648667
-5.000000, -4.464498
-5.000000, 4.968932
-5.000000, -0.487235
-5.000000, 4.995980
-5.000000, -0.063146
-5.000000, 0.985399
-5.000000, -0.229276
-5.000000, 3.298024
-5.000000, 4.026763
-5.000000, -0.419894
-5.000000, 4.842502
-5.000000, -2.374251
-5.000000, 4.614881
-5.000000, -4.677882
-5.000000, 4.239372
-5.000000, -3.415533
-5.000000, -4.824991
-5.000000, 2.612613
-5.000000, -4.690343
-5.000000, 4.132372
-5.000000, -2.019880
-5.000000, 0.312078
-5.000000, -4.153665
-5.000000, 2.321101
-5.000000, -4.230877
-5.000000, 3.316877
-5.000000, 4.195148
-5.000000, -2.876922
-5.000000, 1.885493
-5.000000, 1.760126
-5.000000, 3.421298
-5.000000, 4.847945
-5.000000, -2.298665
-5.000000, 4.032721
-5.000000, -0.513074
-5.000000, 4.995783
-5.000000, -0.066240
-5.000000, 1.033005
-5.000000, 0.517517
-5.000000, -4.992431
-5.000000, 0.118885
-5.000000, -1.824327
-5.000000, -2.621507
-5.000000, 4.640117
-5.000000, -4.523354
-5.000000, 4.986549
-5.000000, -0.211234
-5.000000, 3.079826
-5.000000, 1.240804
-5.000000, 3.431929
-5.000000, 4.886105
-5.000000, -1.751125
-5.000000, -3.523020
-5.000000, -4.986931
-5.000000, 0.205236
-5.000000, -3.005070
-5.000000, -0.079642
-5.000000, 1.238001
-5.000000, 3.399779
-5.000000, 4.754209
-5.000000, -3.488482
-5.000000, -4.996727
-5.000000, 0.051411
-5.000000, -0.804054
-5.000000, 2.887170
-5.000000, -1.735442
-5.000000, -3.693476
-5.000000, -4.104468
-5.000000, 1.611680
-5.000000, 4.695399
-5.000000, -4.087140
-5.000000, 1.351752
-5.000000, 4.467460
-5.000000, -4.973896
-5.000000, 0.409576
-5.000000, -4.799607
-5.000000, 2.943922
-5.000000, -0.876322
-5.000000, 1.894218
-5.000000, 1.631211
-5.000000, 4.581188
-5.000000, -4.838241
-5.000000, 2.432940
-5.000000, -4.889450
-5.000000, 1.701812
-5.000000, 4.028291
-5.000000, -0.443815
-5.000000, 4.922311
-5.000000, -1.208256
-5.000000, -3.042838
-5.000000, -0.670860
-5.000000, 4.296816
-4.990000, 1.221121
-4.990000, 3.194265
-4.990000, 2.859835
-4.990000, -2.126977
-4.990000, 1.938193
-4.990000, 0.962848
-4.990000, -0.581095
-4.990000, 4.828933
-4.990000, -2.554500
-4.990000, 4.917038
-4.990000, -1.285883
-4.990000, -3.902991
-4.990000, -1.497341
-4.990000, -4.989826
-4.990000, 0.159468
-4.990000, -2.396639
-4.990000, 4.729228
-4.990000, -3.751049
-4.990000, -3.516819
-4.990000, -4.983036
-4.990000, 0.265810
-4.990000, -3.699295
-4.990000, -4.043480
-4.990000, 0.679498
-4.990000, -4.217404
-4.990000, 3.149283
-4.990000, 2.255385
-4.990000, -3.587652
-4.990000, -4.802003
-4.990000, 2.907588
-4.990000, -1.428439
-4.990000, -4.864427
-4.990000, 2.061638
-4.990000, -0.960245
-4.990000, 0.621607
-4.990000, -4.630249
-4.990000, 4.578045
-4.990000, -4.840762
-4.990000, 2.393478
-4.990000, -4.713181
-4.990000, 3.912115
-4.990000, 1.360294
-4.990000, 4.517048
-4.990000, -4.982845
-4.990000, 0.268800
-4.990000, -3.730592
-4.990000, -3.736912
-4.990000, -3.670523
-4.990000, -4.290924
-4.990000, 3.951735
-4.990000, 0.753739
-4.990000, -3.486777
-4.990000, -4.985695
-4.990000, 0.224184
-4.990000, -3.231004
-4.990000, -3.311740
-4.990000, -4.142404
-4.990000, 2.158671
-4.990000, -2.385670
-4.990000, 4.671566
-4.990000, -4.282555
-4.990000, 3.870268
-4.990000, 1.977912
-4.990000, 0.345985
-4.990000, -4.417192
-4.990000, 4.822096
-4.990000, -2.645976
-4.990000, 4.474406
-4.990000, -4.973879
-4.990000, 0.409034
-4.990000, -4.787618
-4.990000, 3.087824
-4.990000, 1.359373
-4.990000, 4.510893
-4.990000, -4.987078
-4.990000, 0.202513
-4.990000, -2.964830
-4.990000, 0.550224
-4.990000, -4.928015
-4.990000, 1.118887
-4.990000, 1.820702
-4.990000, 2.664476
-4.990000, -4.338532
-4.990000, 4.361636
-4.990000, -4.525947
-4.990000, 4.973430
-4.990000, -0.416040
-4.990000, 4.817420
-4.990000, -2.707844
-4.990000, 3.963495
-4.990000, 0.571024
-4.990000, -4.866299
-4.990000, 2.034884
-4.990000, -0.545762
-4.990000, 4.938521
-4.990000, -0.957797
-4.990000, 0.659668
-4.990000, -4.375276
-4.990000, 4.611814
-4.980000, 4.829202
-4.980000, -2.545767
-4.980000, 4.928612
-4.980000, -1.107535
-4.980000, -1.650580
-4.980000, -4.433087
-4.980000, 4.870373
-4.980000, -1.972438
-4.980000, -0.430673
-4.980000, 4.862351
-4.980000, -2.087049
-4.980000, 1.344981
-4.980000, 4.401010
-4.980000, -4.741122
-4.980000, 3.618224
-4.980000, 4.640445
-4.980000, -4.503069
-4.980000, 4.979769
-4.980000, -0.316311
-4.980000, 4.173548
-4.980000, -2.582646
-4.980000, 4.813085
-4.980000, -2.759130
-4.980000, 3.418953
-4.980000, 4.819444
-4.980000, -2.675765
-4.980000, 4.239882
-4.980000, -3.407693
-4.980000, -4.772066
-4.980000, 3.269022
-4.980000, 3.725418
-4.980000, 3.782574
-4.980000, 3.143245
-4.980000, 2.166209
