0.000000, 2.000000
50, 0.010000
2.000000, 1.956176
2.000000, -0.274486
2.000000, -1.518711
2.000000, 1.996546
2.000000, -0.021704
2.000000, -0.136265
2.000000, -0.830267
2.000000, -1.016639
2.000000, 0.104496
2.000000, 0.644841
2.000000, 1.796495
2.000000, -1.193315
2.000000, 1.141335
2.000000, -0.859140
2.000000, -0.856445
2.000000, -0.871715
2.000000, -0.784393
2.000000, -1.253458
2.000000, 1.429491
2.000000, -1.951134
2.000000, 0.305832
2.000000, 1.639301
2.000000, -1.811520
2.000000, 1.116257
2.000000, -0.714334
2.000000, -1.563474
2.000000, 1.960367
2.000000, -0.248377
2.000000, -1.406986
2.000000, 1.915218
2.000000, -0.526427
2.000000, -1.993111
2.000000, 0.043281
2.000000, 0.271105
2.000000, 1.504806
2.000000, -1.999772
2.000000, 0.001432
2.000000, 0.009000
2.000000, 0.056541
2.000000, 0.353389
2.000000, 1.791580
2.000000, -1.217954
2.000000, 1.264918
2.000000, -1.478917
2.000000, 1.995614
2.000000, -0.027555
2.000000, -0.172915
2.000000, -1.033806
2.000000, 0.212008
1.990000, -0.927411
1.990000, -0.449885
1.990000, -1.965387
1.990000, 0.215968
1.990000, 1.248952
1.990000, -1.402501
1.990000, 1.897375
1.990000, -0.630529
1.990000, -1.825016
1.990000, 1.039685
1.990000, -0.247461
1.990000, -1.395873
1.990000, 1.884470
1.990000, -0.706515
1.990000, -1.585668
1.990000, 1.918364
1.990000, -0.504796
1.990000, -1.989774
1.990000, 0.063919
1.990000, 0.396927
1.990000, 1.886577
1.990000, -0.694181
1.990000, -1.631056
1.990000, 1.823701
1.990000, -1.046690
1.990000, 0.290850
1.990000, 1.575661
1.990000, -1.934048
1.990000, 0.409375
1.990000, 1.909891
1.990000, -0.555850
1.990000, -1.959447
1.990000, 0.252841
1.990000, 1.419644
1.990000, -1.926926
1.990000, 0.452839
1.990000, 1.968198
1.990000, -0.198491
1.990000, -1.162045
1.990000, 0.969872
1.990000, 0.188071
1.990000, 1.108550
1.990000, -0.665555
1.990000, -1.726856
1.990000, 1.505646
1.990000, -1.989687
1.990000, 0.064463
1.990000, 0.400261
1.990000, 1.893106
1.980000, -0.250234
1.980000, -1.401098
1.980000, 1.885191
1.980000, -0.698767
1.980000, -1.606351
1.980000, 1.870510
1.980000, -0.783443
1.980000, -1.245525
1.980000, 1.380249
1.980000, -1.841526
1.980000, 0.945543
1.980000, 0.337093
1.980000, 1.726303
1.980000, -1.500327
1.980000, 1.979999
1.980000, -0.124332
1.980000, -0.753872
1.980000, -1.382937
1.980000, 1.847605
