-100.000000, 100.000000
 10, 1.000000
100.000000, 17.545661
100.000000, -98.972915
100.000000, -8.499411
100.000000, -99.999828
100.000000, 0.054434
100.000000, 17.017740
100.000000, -5.570064
100.000000, 97.587303
100.000000, -96.262421
99.000000, -23.487618
99.000000, 98.925104
99.000000, 23.080084
99.000000, -24.645375
99.000000, -88.853425
99.000000, -43.993822
99.000000, 1.921706
99.000000, -24.105889
99.000000, -32.329255
98.000000, 97.113811
98.000000, -34.297308
98.000000, -78.793567
98.000000, -59.193691
98.000000, 56.020013
98.000000, 6.157104
98.000000, 46.428571
98.000000, 95.542881
98.000000, -97.112161
97.000000, -83.748799
97.000000, 68.848029
97.000000, 44.571665
97.000000, 94.551987
97.000000, 95.709246
97.000000, -76.785883
97.000000, -60.438556
97.000000, -95.198349
97.000000, 56.607033
96.000000, -94.751544
96.000000, -67.552512
96.000000, 94.696679
96.000000, 78.250326
96.000000, 67.951542
96.000000, -14.558597
96.000000, -94.377950
96.000000, -89.028891
96.000000, 8.701007
95.000000, 61.576594
95.000000, -92.263010
95.000000, -69.863644
95.000000, 39.462642
95.000000, -94.346444
95.000000, -84.158310
95.000000, -45.323569
95.000000, 80.776741
95.000000, 61.301771
94.000000, 93.891526
94.000000, -31.417518
94.000000, 90.861717
94.000000, 39.564422
94.000000, -92.081427
94.000000, -23.784361
94.000000, 58.920056
94.000000, 23.361068
94.000000, -85.187470
93.000000, 14.543456
93.000000, 92.134704
93.000000, 38.191665
93.000000, 52.675247
93.000000, 79.257960
93.000000, -67.384324
93.000000, 86.926165
93.000000, 21.379605
93.000000, -86.426571
92.000000, -80.750497
92.000000, -64.952424
92.000000, -13.700038
92.000000, 74.423163
92.000000, 89.332528
92.000000, -79.557539
92.000000, 90.501078
92.000000, 91.999474
92.000000, -0.152545
91.000000, 36.331484
91.000000, 78.542565
91.000000, 90.187657
91.000000, 50.593876
91.000000, 87.071184
91.000000, -20.180951
91.000000, -48.989397
91.000000, -3.030879
91.000000, 8.813885
90.000000, -0.023266
90.000000, -6.572494
90.000000, -87.675997
90.000000, 76.590162
90.000000, 86.413732
90.000000, 86.714791
90.000000, 70.275895
90.000000, 68.600459
90.000000, 85.554957
89.000000, -88.999999
89.000000, -0.000721
89.000000, -0.201496
89.000000, -52.650623
89.000000, -79.220442
89.000000, 56.825535
89.000000, 46.375060
89.000000, 82.231652
89.000000, 59.202142
88.000000, -59.891272
88.000000, 29.478104
88.000000, -87.791875
88.000000, 53.525673
88.000000, -87.713947
88.000000, 68.859855
88.000000, 37.505078
88.000000, -87.988805
88.000000, 3.094696
87.000000, -86.047006
87.000000, -12.800651
87.000000, -50.993250
87.000000, -1.844970
87.000000, 40.717218
87.000000, 67.516949
87.000000, -86.876714
87.000000, -32.860424
87.000000, -36.938107
86.000000, 63.281306
86.000000, -66.488286
86.000000, -85.941760
86.000000, 15.647863
86.000000, -76.886941
86.000000, -29.908111
86.000000, 24.483009
86.000000, 85.877497
86.000000, -32.286770
85.000000, -61.810811
85.000000, 47.597977
85.000000, -81.005163
85.000000, 1.378295
85.000000, -78.862240
85.000000, -35.649328
85.000000, 75.816979
85.000000, -46.224625
85.000000, -55.126747
84.000000, -6.097760
84.000000, -25.394643
84.000000, 79.440600
84.000000, -82.541607
84.000000, -83.283468
84.000000, 65.302449
84.000000, -68.335109
84.000000, -72.979150
84.000000, -5.498557
83.000000, 70.372169
83.000000, 76.396360
83.000000, 78.639139
83.000000, 75.196090
83.000000, -47.957410
83.000000, 11.072464
83.000000, -18.732235
83.000000, -61.872295
83.000000, 32.413537
82.000000, 73.946543
82.000000, -13.706769
82.000000, 65.299537
82.000000, -66.268998
82.000000, -61.337918
82.000000, 71.597094
82.000000, -78.214777
82.000000, -51.224707
82.000000, 53.197143
81.000000, -70.221673
81.000000, -51.958337
81.000000, 10.571854
