0.700000, 0.900000
 300, 0.001000
0.900000, 0.342203
0.900000, 0.791658
0.900000, 0.547905
0.900000, 0.889827
0.900000, 0.305325
0.900000, 0.736863
0.900000, 0.662112
0.900000, 0.785781
0.900000, 0.560992
0.900000, 0.883528
0.900000, 0.322016
0.900000, 0.762934
0.900000, 0.610018
0.900000, 0.846775
0.900000, 0.416694
0.900000, 0.869353
0.900000, 0.359110
0.900000, 0.813270
0.900000, 0.498201
0.900000, 0.899986
0.900000, 0.278154
0.900000, 0.690123
0.900000, 0.744177
0.900000, 0.647932
0.900000, 0.804544
0.900000, 0.518559
0.900000, 0.898471
0.900000, 0.282225
0.900000, 0.697454
0.900000, 0.732323
0.900000, 0.670739
0.900000, 0.773603
0.900000, 0.587502
0.900000, 0.866208
0.900000, 0.367247
0.900000, 0.822857
0.900000, 0.475404
0.900000, 0.897314
0.900000, 0.285327
0.900000, 0.702965
0.900000, 0.723156
0.900000, 0.687740
0.900000, 0.747945
0.900000, 0.640491
0.900000, 0.813752
0.900000, 0.497065
0.900000, 0.899962
0.900000, 0.278218
0.900000, 0.690240
0.900000, 0.743991
0.900000, 0.648295
0.900000, 0.804083
0.900000, 0.519625
0.900000, 0.898290
0.900000, 0.282709
0.900000, 0.698320
0.900000, 0.730897
0.900000, 0.673420
0.900000, 0.769701
0.900000, 0.595814
0.900000, 0.859534
0.900000, 0.384392
0.900000, 0.841291
0.900000, 0.430377
0.900000, 0.878557
0.900000, 0.335102
0.900000, 0.781912
0.900000, 0.569506
0.900000, 0.878629
0.900000, 0.334914
0.900000, 0.781648
0.900000, 0.570083
0.900000, 0.878274
0.900000, 0.335845
0.900000, 0.782950
0.900000, 0.567231
0.900000, 0.880000
0.900000, 0.331312
0.900000, 0.776550
0.900000, 0.581164
0.900000, 0.870901
0.900000, 0.355095
0.900000, 0.808343
0.900000, 0.509744
0.900000, 0.899578
0.900000, 0.279249
0.900000, 0.692106
0.900000, 0.741009
0.900000, 0.654116
0.900000, 0.796556
0.900000, 0.536855
0.900000, 0.893974
0.900000, 0.294268
0.900000, 0.718472
0.900000, 0.696208
0.900000, 0.734365
0.900000, 0.666875
0.900000, 0.779128
0.900000, 0.575579
0.900000, 0.874749
0.900000, 0.345071
0.900000, 0.795483
0.900000, 0.539287
0.900000, 0.893154
0.900000, 0.296459
0.900000, 0.722186
0.900000, 0.689506
0.900000, 0.745157
0.900000, 0.646004
0.900000, 0.806972
0.900000, 0.512933
0.900000, 0.899257
0.900000, 0.280112
0.900000, 0.693663
0.900000, 0.738501
0.900000, 0.658965
0.900000, 0.790081
0.900000, 0.551435
0.900000, 0.888276
0.900000, 0.309446
0.900000, 0.743491
0.900000, 0.649276
0.900000, 0.802834
0.900000, 0.522504
0.900000, 0.897752
0.900000, 0.284154
0.900000, 0.700889
0.900000, 0.726634
0.900000, 0.681355
0.900000, 0.757835
0.900000, 0.620540
0.900000, 0.836235
0.900000, 0.442875
0.900000, 0.885546
0.900000, 0.316684
0.900000, 0.754830
0.900000, 0.626667
0.900000, 0.829676
0.900000, 0.458926
0.900000, 0.892517
0.900000, 0.298158
0.900000, 0.725041
0.900000, 0.684289
0.900000, 0.753328
0.900000, 0.629708
0.900000, 0.826307
0.900000, 0.467094
0.900000, 0.895195
0.900000, 0.291004
0.900000, 0.712875
0.900000, 0.706128
0.900000, 0.717796
0.900000, 0.697417
0.900000, 0.732384
0.900000, 0.670623
0.900000, 0.773770
0.900000, 0.587143
0.900000, 0.866483
0.900000, 0.366538
0.900000, 0.822043
0.900000, 0.477358
0.900000, 0.897724
0.900000, 0.284228
0.900000, 0.701021
0.900000, 0.726414
0.900000, 0.681762
0.900000, 0.757214
0.900000, 0.621811
0.900000, 0.834901
0.900000, 0.446157
0.900000, 0.887155
0.900000, 0.312420
0.900000, 0.748198
0.900000, 0.639989
0.900000, 0.814357
0.900000, 0.495638
0.900000, 0.899916
0.900000, 0.278343
0.900000, 0.690465
0.900000, 0.743632
0.900000, 0.648999
0.900000, 0.803187
0.900000, 0.521691
0.900000, 0.897911
0.900000, 0.283726
0.900000, 0.700130
0.900000, 0.727900
0.900000, 0.679012
0.900000, 0.761388
0.900000, 0.613226
0.900000, 0.843659
0.900000, 0.424483
0.900000, 0.874790
0.900000, 0.344962
0.900000, 0.795339
0.900000, 0.539611
0.900000, 0.893041
0.900000, 0.296762
0.900000, 0.722696
0.900000, 0.688579
0.900000, 0.746624
0.900000, 0.643110
0.900000, 0.810562
0.900000, 0.504561
0.900000, 0.899908
0.900000, 0.278364
0.900000, 0.690504
0.900000, 0.743571
0.900000, 0.649119
0.900000, 0.803034
0.900000, 0.522043
0.900000, 0.897843
0.900000, 0.283910
0.900000, 0.700456
0.900000, 0.727357
0.900000, 0.680018
0.900000, 0.759868
0.900000, 0.616364
0.900000, 0.840529
0.900000, 0.432267
0.900000, 0.879701
0.900000, 0.332098
0.900000, 0.777670
0.900000, 0.578741
0.900000, 0.872603
0.900000, 0.350667
0.900000, 0.802760
0.900000, 0.522673
0.900000, 0.897718
0.900000, 0.284245
0.900000, 0.701051
0.900000, 0.726365
0.900000, 0.681853
0.900000, 0.757074
0.900000, 0.622096
0.900000, 0.834599
0.900000, 0.446898
0.900000, 0.887505
0.900000, 0.311491
0.900000, 0.746734
0.900000, 0.642892
0.900000, 0.810829
0.900000, 0.503935
0.900000, 0.899931
0.900000, 0.278300
0.900000, 0.690389
0.900000, 0.743754
0.900000, 0.648760
0.900000, 0.803492
0.900000, 0.520988
0.900000, 0.898044
0.900000, 0.283369
0.900000, 0.699495
0.900000, 0.728954
0.900000, 0.677051
0.900000, 0.764330
0.900000, 0.607112
0.900000, 0.849524
0.900000, 0.409790
0.900000, 0.864099
0.900000, 0.372684
0.900000, 0.828964
0.900000, 0.460657
0.900000, 0.893134
0.900000, 0.296512
0.900000, 0.722274
0.900000, 0.689345
0.900000, 0.745412
0.900000, 0.645503
0.900000, 0.807598
0.900000, 0.511478
0.900000, 0.899415
0.900000, 0.279688
0.900000, 0.692900
0.900000, 0.739733
0.900000, 0.656588
0.900000, 0.793279
0.900000, 0.544262
0.900000, 0.891313
0.900000, 0.301369
0.900000, 0.730384
0.900000, 0.674381
0.900000, 0.768289
0.900000, 0.598801
0.900000, 0.856992
0.900000, 0.390879
0.900000, 0.847631
0.900000, 0.414549
0.900000, 0.867764
0.900000, 0.363226
0.900000, 0.818187
0.900000, 0.486565
0.900000, 0.899198
0.900000, 0.280270
0.900000, 0.693948
0.900000, 0.738041
0.900000, 0.659850
0.900000, 0.788880
0.900000, 0.554116
0.899000, 0.693956
0.899000, 0.737208
0.899000, 0.660716
0.899000, 0.786823
0.899000, 0.558065
0.899000, 0.884084
0.899000, 0.320192
0.899000, 0.759342
0.899000, 0.616761
0.899000, 0.839193
0.899000, 0.435093
0.899000, 0.880374
0.899000, 0.329961
0.899000, 0.773750
0.899000, 0.586533
0.899000, 0.865985
0.899000, 0.367415
0.899000, 0.822135
0.899000, 0.476608
0.899000, 0.896573
0.899000, 0.286994
0.899000, 0.705114
0.899000, 0.718723
0.899000, 0.694985
0.899000, 0.735541
0.899000, 0.663899
0.899000, 0.782436
0.899000, 0.567727
0.899000, 0.878727
0.899000, 0.334283
0.899000, 0.779895
0.899000, 0.573273
0.899000, 0.875286
0.899000, 0.343285
0.899000, 0.792227
0.899000, 0.546020
0.899000, 0.889621
0.899000, 0.305533
0.899000, 0.736381
0.899000, 0.662297
0.899000, 0.784653
0.899000, 0.562857
0.899000, 0.881529
0.899000, 0.326926
0.899000, 0.769351
0.899000, 0.595893
0.899000, 0.858513
0.899000, 0.386571
0.899000, 0.842523
0.899000, 0.426840
0.899000, 0.875359
0.899000, 0.343095
0.899000, 0.791974
0.899000, 0.546588
0.899000, 0.889388
0.899000, 0.306150
0.899000, 0.737380
0.899000, 0.660387
0.899000, 0.787273
0.899000, 0.557069
0.899000, 0.884590
0.899000, 0.318857
0.899000, 0.757317
0.899000, 0.620910
0.899000, 0.834919
0.899000, 0.445615
0.899000, 0.885910
0.899000, 0.315367
0.899000, 0.751960
0.899000, 0.631763
0.899000, 0.823072
0.899000, 0.474361
0.899000, 0.896085
0.899000, 0.288300
0.899000, 0.707396
0.899000, 0.714832
0.899000, 0.701903
0.899000, 0.724135
0.899000, 0.685190
0.899000, 0.751097
0.899000, 0.633495
0.899000, 0.821091
0.899000, 0.479103
0.899000, 0.897063
0.899000, 0.285682
0.899000, 0.702810
0.899000, 0.722613
0.899000, 0.687965
0.899000, 0.746762
0.899000, 0.642123
0.899000, 0.810868
0.899000, 0.503284
0.899000, 0.898952
0.899000, 0.280619
0.899000, 0.693805
0.899000, 0.737452
0.899000, 0.660248
0.899000, 0.787462
0.899000, 0.556650
0.899000, 0.884800
0.899000, 0.318302
0.899000, 0.756470
0.899000, 0.622638
0.899000, 0.833098
0.899000, 0.450076
0.899000, 0.887965
0.899000, 0.309926
0.899000, 0.743427
0.899000, 0.648679
0.899000, 0.802702
0.899000, 0.522226
0.899000, 0.896809
0.899000, 0.286362
0.899000, 0.704006
0.899000, 0.720598
0.899000, 0.691614
0.899000, 0.740974
0.899000, 0.653457
0.899000, 0.796536
0.899000, 0.536303
0.899000, 0.893160
0.899000, 0.296115
0.899000, 0.720802
0.899000, 0.691245
0.899000, 0.741563
0.899000, 0.652313
0.899000, 0.798028
0.899000, 0.532915
0.899000, 0.894198
0.899000, 0.293344
0.899000, 0.716098
0.899000, 0.699663
0.899000, 0.727865
0.899000, 0.678323
0.899000, 0.761578
0.899000, 0.612152
0.899000, 0.843774
0.899000, 0.423726
0.899000, 0.873313
0.899000, 0.348428
0.899000, 0.798990
0.899000, 0.530725
0.899000, 0.894815
0.899000, 0.291695
0.899000, 0.713274
0.899000, 0.704645
0.899000, 0.719519
0.899000, 0.693557
0.899000, 0.737852
0.899000, 0.659481
0.899000, 0.788505
0.899000, 0.554333
0.899000, 0.885935
0.899000, 0.315301
0.899000, 0.751858
0.899000, 0.631968
0.899000, 0.822838
0.899000, 0.474921
0.899000, 0.896211
0.899000, 0.287963
0.899000, 0.706809
0.899000, 0.715837
0.899000, 0.700126
0.899000, 0.727096
0.899000, 0.679745
0.899000, 0.759437
0.899000, 0.616566
0.899000, 0.839390
0.899000, 0.434605
0.899000, 0.880094
0.899000, 0.330697
0.899000, 0.774807
0.899000, 0.584268
0.899000, 0.867680
0.899000, 0.363039
0.899000, 0.817057
0.899000, 0.488705
0.899000, 0.898434
0.899000, 0.282009
0.899000, 0.696294
0.899000, 0.733409
0.899000, 0.667945
0.899000, 0.776745
0.899000, 0.580097
0.899000, 0.870688
0.899000, 0.355251
0.899000, 0.807638
0.899000, 0.510816
0.899000, 0.898481
0.899000, 0.281883
0.899000, 0.696069
0.899000, 0.733776
0.899000, 0.667250
0.899000, 0.777731
0.899000, 0.577967
0.899000, 0.872166
0.899000, 0.351412
0.899000, 0.802818
0.899000, 0.521959
0.899000, 0.896862
0.899000, 0.286223
0.899000, 0.703761
0.899000, 0.721012
0.899000, 0.690866
0.899000, 0.742169
0.899000, 0.651135
0.899000, 0.799555
0.899000, 0.529436
0.899000, 0.895159
0.899000, 0.290778
0.899000, 0.711693
0.899000, 0.707408
0.899000, 0.714813
0.899000, 0.701938
0.899000, 0.724076
0.899000, 0.685297
0.899000, 0.750930
0.899000, 0.633829
0.899000, 0.820707
0.899000, 0.480020
0.899000, 0.897230
0.899000, 0.285237
0.899000, 0.702025
0.899000, 0.723929
0.899000, 0.685565
0.899000, 0.750514
0.899000, 0.634662
