0.710000, 0.880000
 300, 0.000500
0.880000, 0.835367
0.880000, 0.435121
0.880000, 0.861784
0.880000, 0.370217
0.880000, 0.807862
0.880000, 0.499510
0.880000, 0.879999
0.880000, 0.323952
0.880000, 0.748806
0.880000, 0.624584
0.880000, 0.813454
0.880000, 0.486708
0.880000, 0.879233
0.880000, 0.325921
0.880000, 0.751650
0.880000, 0.619020
0.880000, 0.819197
0.880000, 0.473401
0.880000, 0.876929
0.880000, 0.331827
0.880000, 0.760012
0.880000, 0.602377
0.880000, 0.834876
0.880000, 0.436302
0.880000, 0.862439
0.880000, 0.368575
0.880000, 0.806051
0.880000, 0.503624
0.880000, 0.879943
0.880000, 0.324096
0.880000, 0.749015
0.880000, 0.624177
0.880000, 0.813882
0.880000, 0.485720
0.880000, 0.879115
0.880000, 0.326224
0.880000, 0.752086
0.880000, 0.618163
0.880000, 0.820060
0.880000, 0.471388
0.880000, 0.876447
0.880000, 0.333061
0.880000, 0.761726
0.880000, 0.598914
0.880000, 0.837852
0.880000, 0.429137
0.880000, 0.858283
0.880000, 0.378975
0.880000, 0.817156
0.880000, 0.478147
0.880000, 0.877927
0.880000, 0.329271
0.880000, 0.756426
0.880000, 0.609567
0.880000, 0.828380
0.880000, 0.451805
0.880000, 0.869932
0.880000, 0.349662
0.880000, 0.783661
0.880000, 0.553099
0.880000, 0.867784
0.880000, 0.355103
0.880000, 0.790389
0.880000, 0.538507
0.880000, 0.873569
0.880000, 0.340414
0.880000, 0.771701
0.880000, 0.578420
0.880000, 0.853429
0.880000, 0.391042
0.880000, 0.828946
0.880000, 0.450462
0.880000, 0.869365
0.880000, 0.351102
0.880000, 0.785464
0.880000, 0.549212
0.880000, 0.869504
0.880000, 0.350748
0.880000, 0.785023
0.880000, 0.550164
0.880000, 0.869095
0.880000, 0.351786
0.880000, 0.786315
0.880000, 0.547372
0.880000, 0.870273
0.880000, 0.348798
0.880000, 0.782572
0.880000, 0.555436
0.880000, 0.866688
0.880000, 0.357874
0.880000, 0.793728
0.880000, 0.531178
0.880000, 0.875782
0.880000, 0.334763
0.880000, 0.764071
0.880000, 0.594148
0.880000, 0.841787
0.880000, 0.419607
0.880000, 0.852082
0.880000, 0.394374
0.880000, 0.831993
0.880000, 0.443204
0.880000, 0.866029
0.880000, 0.359538
0.880000, 0.795703
0.880000, 0.526813
0.880000, 0.876880
0.880000, 0.331955
0.880000, 0.760189
0.880000, 0.602020
0.880000, 0.835187
0.880000, 0.435554
0.880000, 0.862025
0.880000, 0.369612
0.880000, 0.807198
0.880000, 0.501022
0.880000, 0.879995
0.880000, 0.323961
0.880000, 0.748819
0.880000, 0.624559
0.880000, 0.813480
0.880000, 0.486646
0.880000, 0.879226
0.880000, 0.325939
0.880000, 0.751676
0.880000, 0.618968
0.880000, 0.819249
0.880000, 0.473279
0.880000, 0.876901
0.880000, 0.331900
0.880000, 0.760113
0.880000, 0.602174
0.880000, 0.835053
0.880000, 0.435877
0.880000, 0.862204
0.880000, 0.369162
0.880000, 0.806702
0.880000, 0.502149
0.880000, 0.879980
0.880000, 0.324001
