-2.000000, 0.000000
 100, 0.010000
-2.000000, -1.743445
-2.000000, -1.443035
-2.000000, -1.968058
-2.000000, -0.200361
-2.000000, 1.177404
-2.000000, 1.057847
-2.000000, 0.361467
-2.000000, -1.813560
-2.000000, -1.105595
-2.000000, -0.651373
-2.000000, 1.778081
-2.000000, 1.284116
-2.000000, 1.557382
-2.000000, 1.967590
-2.000000, 0.203287
-2.000000, -1.192214
-2.000000, -1.135644
-2.000000, -0.826713
-2.000000, 1.035807
-2.000000, 0.224508
-2.000000, -1.296546
-2.000000, -1.605183
-2.000000, -1.891797
-2.000000, -0.666839
-2.000000, 1.731509
-2.000000, 1.493937
-2.000000, 1.999637
-2.000000, 0.002280
-2.000000, -0.014325
-2.000000, 0.089979
-2.000000, -0.557856
-2.000000, 1.967054
-2.000000, 0.206636
-2.000000, -1.209044
-2.000000, -1.221063
-2.000000, -1.279988
-2.000000, -1.540980
-2.000000, -1.983449
-2.000000, -0.103949
-2.000000, 0.641583
-2.000000, -1.805396
-2.000000, -1.147976
-2.000000, -0.896633
-2.000000, 0.638122
-2.000000, -1.814648
-2.000000, -1.099895
-2.000000, -0.617409
-2.000000, 1.865485
-2.000000, 0.820249
-2.000000, -1.070335
-2.000000, -0.438340
-2.000000, 1.962594
-2.000000, 0.234489
-2.000000, -1.343650
-2.000000, -1.763546
-2.000000, -1.352768
-2.000000, -1.789841
-2.000000, -1.226601
-2.000000, -1.306530
-2.000000, -1.641808
-2.000000, -1.804789
-2.000000, -1.151095
-2.000000, -0.914107
-2.000000, 0.533156
-2.000000, -1.989160
-2.000000, -0.068095
-2.000000, 0.424599
-2.000000, -1.944149
-2.000000, -0.349122
-2.000000, 1.779502
-2.000000, 1.277256
-2.000000, 1.529980
-2.000000, 1.991136
-2.000000, 0.055687
-2.000000, -0.348112
-2.000000, 1.776596
-2.000000, 1.291256
-2.000000, 1.585133
-2.000000, 1.928895
-2.000000, 0.443061
-2.000000, -1.968088
-2.000000, -0.200176
-2.000000, 1.176467
-2.000000, 1.052845
-2.000000, 0.330512
-2.000000, -1.723121
-2.000000, -1.528454
-2.000000, -1.992014
-2.000000, -0.050170
-2.000000, 0.313925
-2.000000, -1.667896
-2.000000, -1.728177
-2.000000, -1.507771
-2.000000, -1.999404
-2.000000, -0.003745
-2.000000, 0.023528
-2.000000, -0.147699
-2.000000, 0.895075
-2.000000, -0.647389
-1.990000, 1.492165
-1.990000, 1.989397
-1.990000, 0.066275
-1.990000, -0.411347
-1.990000, 1.913316
-1.990000, 0.535254
-1.990000, -1.977807
-1.990000, -0.138632
-1.990000, 0.839555
-1.990000, -0.961130
-1.990000, 0.242406
-1.990000, -1.373173
-1.990000, -1.834118
-1.990000, -0.990748
-1.990000, 0.057833
-1.990000, -0.359575
-1.990000, 1.799472
-1.990000, 1.172362
-1.990000, 1.025677
-1.990000, 0.160353
-1.990000, -0.960621
-1.990000, 0.245563
-1.990000, -1.387394
-1.990000, -1.866771
-1.990000, -0.808812
-1.990000, 1.124681
-1.990000, 0.759697
-1.990000, -1.363629
-1.990000, -1.810148
-1.990000, -1.117782
-1.990000, -0.719658
-1.990000, 1.534685
-1.990000, 1.978198
-1.990000, 0.136197
-1.990000, -0.825728
-1.990000, 1.035888
-1.990000, 0.223891
-1.990000, -1.287120
-1.990000, -1.561310
-1.990000, -1.953201
-1.990000, -0.291525
-1.990000, 1.578233
-1.990000, 1.930198
-1.990000, 0.432895
-1.990000, -1.945942
-1.990000, -0.336334
-1.990000, 1.732693
-1.990000, 1.481535
-1.990000, 1.986653
-1.990000, 0.083419
-1.990000, -0.515570
-1.990000, 1.987620
-1.990000, 0.077378
-1.990000, -0.479002
-1.990000, 1.985672
-1.990000, 0.089548
-1.990000, -0.552479
-1.990000, 1.963016
-1.990000, 0.230697
-1.990000, -1.319277
-1.990000, -1.677787
-1.990000, -1.687586
-1.990000, -1.654326
-1.990000, -1.760663
-1.990000, -1.359226
-1.990000, -1.798541
-1.990000, -1.177062
-1.990000, -1.050740
-1.990000, -0.315875
-1.990000, 1.666254
-1.990000, 1.724679
-1.990000, 1.514511
-1.990000, 1.987933
-1.990000, 0.075425
-1.990000, -0.467139
-1.990000, 1.979405
-1.990000, 0.128664
-1.990000, -0.782651
-1.990000, 1.255660
-1.990000, 1.431939
-1.990000, 1.944683
-1.990000, 0.344091
-1.990000, -1.756027
-1.990000, -1.380249
-1.990000, -1.850828
-1.990000, -0.898828
-1.990000, 0.621906
-1.990000, -1.845836
-1.990000, -0.926558
-1.990000, 0.455082
-1.990000, -1.970219
-1.990000, -0.185913
-1.990000, 1.097321
-1.990000, 0.598994
-1.990000, -1.894536
-1.990000, -0.647339
-1.990000, 1.780594
-1.990000, 1.265608
-1.990000, 1.474423
-1.980000, -0.853691
-1.980000, 0.878384
-1.980000, -0.738222
-1.980000, 1.450904
-1.980000, 1.956495
-1.980000, 0.269775
-1.980000, -1.484293
-1.980000, -1.977590
-1.980000, -0.139284
-1.980000, 0.839010
-1.980000, -0.959262
-1.980000, 0.252713
-1.980000, -1.411953
-1.980000, -1.904734
-1.980000, -0.583780
-1.980000, 1.911812
-1.980000, 0.541572
-1.980000, -1.963137
-1.980000, -0.228786
-1.980000, 1.303724
-1.980000, 1.615358
-1.980000, 1.851390
-1.980000, 0.891189
-1.980000, -0.663735
-1.980000, 1.723776
-1.980000, 1.510538
-1.980000, 1.978915
-1.980000, 0.131060
-1.980000, -0.792398
-1.980000, 1.201737
-1.980000, 1.172539
-1.980000, 1.021464
-1.980000, 0.133410
-1.980000, -0.805772
-1.980000, 1.134577
-1.980000, 0.812397
-1.980000, -1.100563
-1.980000, -0.615186
-1.980000, 1.851770
-1.980000, 0.889077
-1.980000, -0.676098
-1.980000, 1.684647
-1.980000, 1.656102
-1.980000, 1.746639
-1.980000, 1.414776
-1.980000, 1.909455
-1.980000, 0.555657
-1.980000, -1.949810
-1.980000, -0.310908
-1.980000, 1.640788
-1.980000, 1.789464
-1.980000, 1.216187
-1.980000, 1.243736
-1.980000, 1.372249
-1.980000, 1.822664
-1.980000, 1.046908
-1.980000, 0.290731
-1.980000, -1.567290
-1.980000, -1.935922
-1.980000, -0.395898
-1.980000, 1.875052
-1.980000, 0.757417
-1.980000, -1.367072
