-3.25371	-15.3251	-2.77556e-017
-2.25371	-19.3251	0.087265
-1.60613	-15.2532	-2.77556e-017
-0.606134	-19.2532	0.087265
0.738678	-23.1508	-2.77556e-017
1.73868	-19.1508	-0.087265
1.0911	-15.0789	-0.17453
1.38133	-19.1918	-0.087265
2.72614	-15.2941	-0.17453
4.40553	-11.5285	-0.261795
6.40671	-7.92365	-0.17453
8.0861	-4.15806	-0.261795
8.15544	-0.0355403	-0.34906
5.84768	-3.4523	-0.436325
6.63182	0.595551	-0.34906
4.32407	-2.82121	-0.436325
3.53993	-6.86907	-0.34906
3.11157	-10.9699	-0.436325
0.514809	-14.1725	-0.34906
0.943172	-10.0717	-0.261795
2.94436	-6.46681	-0.17453
4.62375	-2.70122	-0.087265
3.97617	1.37071	-0.17453
5.65556	5.1363	-0.261795
7.65675	8.7412	-0.17453
7.94697	4.62832	-0.087265
7.2994	8.70025	-0.17453
8.97878	12.4658	-0.261795
8.90945	8.34332	-0.17453
8.61923	12.4562	-0.087265
7.27441	8.55857	-2.77556e-017
6.27441	4.55857	0.087265
4.9296	8.45619	-2.77556e-017
5.9296	4.45619	0.087265
4.58479	8.35382	-2.77556e-017
3.58479	4.35382	-0.087265
2.93721	8.42575	-2.77556e-017
1.93721	4.42575	-0.087265
0.5924	0.528128	-0.17453
0.302173	4.64101	-0.261795
2.30336	8.2459	-0.17453
3.98275	12.0115	-0.261795
5.98393	15.6164	-0.34906
3.67618	12.1996	-0.436325
1.07942	8.99698	-0.52359
-0.0545157	5.03287	-0.610855
3.05891	7.73594	-0.69812
4.86398	11.4429	-0.785385
2.7427	7.90736	-0.87265
-0.964236	6.1022	-0.959915
-3.66722	2.9887	-1.04718
-0.703166	5.85478	-0.959915
-3.40615	2.74128	-0.87265
-5.82749	-0.595955	-0.959915
-3.12451	2.51755	-0.87265
-5.54585	-0.819684	-0.959915
-8.24883	-3.93319	-0.87265
-11.9558	-5.73835	-0.959915
-15.8059	-7.21356	-1.04718
-11.8418	-6.07952	-1.13445
-7.79401	-5.29527	-1.04718
-3.82993	-4.16123	-1.13445
0.217902	-3.37699	-1.04718
3.18195	-0.510911	-0.959915
0.478972	-3.62441	-1.04718
3.44302	-0.758335	-1.13445
-0.604811	-1.54258	-1.04718
-4.56889	-2.67662	-0.959915
-1.86591	0.43688	-1.04718
1.09814	3.30296	-0.959915
-2.75202	1.82774	-0.87265
-5.17336	-1.50949	-0.959915
-7.87634	-4.62299	-0.87265
-5.455	-1.28576	-0.959915
-8.15798	-4.39926	-1.04718
-11.122	-7.26534	-1.13445
-15.1699	-8.04958	-1.22171
-18.5866	-10.3574	-1.30897
-22.7091	-10.4269	-1.22171
-19.2924	-8.11902	-1.30897
-15.6876	-6.11774	-1.39624
-19.4531	-7.79723	-1.30897
-15.3306	-7.72779	-1.22171
-18.7473	-10.0356	-1.30897
-22.8698	-10.1051	-1.22171
-26.2865	-12.4129	-1.13445
-29.4891	-15.0098	-1.22171
-33.5898	-15.4382	-1.13445
-37.6377	-16.2225	-1.22171
-33.5369	-15.794	-1.30897
-29.9321	-13.7927	-1.22171
-34.0328	-14.2212	-1.30897
-30.428	-12.2199	-1.22171
-26.3272	-11.7914	-1.13445
-23.1247	-9.19459	-1.04718
-27.0887	-10.3286	-0.959915
-24.3858	-7.21514	-1.04718
-21.4217	-4.34906	-0.959915
-25.2719	-5.82428	-0.87265
-21.5649	-4.01912	-0.959915
-18.8619	-0.905614	-1.04718
-22.826	-2.03966	-1.13445
-26.0286	-4.6365	-1.22171
-29.4453	-6.94434	-1.30897
-25.8405	-4.94306	-1.22171
-21.7397	-4.51459	-1.30897
-25.8622	-4.58403	-1.22171
-29.963	-5.0125	-1.30897
-33.5678	-7.01378	-1.39624
-37.3334	-8.69327	-1.4835
-33.4358	-7.34836	-1.39624
-29.3229	-7.63848	-1.4835
-25.4253	-6.29356	-1.57077
-21.4253	-5.29346	-1.4835
-25.3229	-6.63837	-1.57077
-29.3229	-7.63848	-1.4835
-25.2509	-8.28595	-1.39624
-21.138	-8.57607	-1.4835
-25.0356	-9.92098	-1.39624
-29.1485	-9.63086	-1.4835
-33.2205	-8.98339	-1.57077
-37.2204	-9.9835	-1.65803
-41.1181	-8.63879	-1.7453
-45.231	-8.92912	-1.83256
-41.626	-10.9302	-1.91983
-37.5252	-11.3585	-1.83256
-33.9203	-13.3596	-1.7453
-30.1546	-15.0389	-1.83256
-34.2772	-14.9696	-1.7453
-38.39	-15.26	-1.83256
-34.2675	-15.3292	-1.91983
-30.1667	-15.7574	-2.00709
-26.1188	-16.5415	-2.09436
-30.083	-15.4076	-2.00709
-34.1309	-14.6236	-1.91983
-30.0301	-15.0519	-2.00709
-26.8273	-17.6485	-2.09436
-23.8631	-20.5145	-2.18162
-26.5663	-17.4011	-2.26889
-22.8593	-19.2061	-2.35615
-26.3949	-17.0849	-2.44342
-29.7322	-14.6636	-2.53068
-26.6186	-17.3665	-2.44342
-23.2813	-19.7878	-2.53068
-21.806	-23.6379	-2.61795
-20.6718	-27.602	-2.53068
-17.5583	-30.3049	-2.44342
-15.753	-34.0117	-2.53068
-18.8666	-31.3088	-2.44342
-20.6718	-27.602	-2.35615
-18.5504	-31.1374	-2.44342
-15.2131	-33.5587	-2.35615
-13.0916	-37.0941	-2.44342
-14.8969	-33.3872	-2.53068
-16.3722	-29.5371	-2.44342
-14.5669	-33.244	-2.53068
-17.6805	-30.5411	-2.44342
-21.0178	-28.1198	-2.35615
-18.8963	-31.6553	-2.44342
-17.0911	-35.3622	-2.35615
-20.6267	-33.241	-2.44342
-18.8215	-36.9479	-2.53068
-21.935	-34.245	-2.61795
-24.8012	-31.281	-2.70521
-25.5855	-27.2332	-2.61795
-28.4517	-24.2692	-2.53068
-29.927	-20.4191	-2.44342
-28.1217	-24.126	-2.53068
-31.2353	-21.4231	-2.44342
-27.898	-23.8443	-2.53068
-26.4227	-27.6945	-2.44342
-28.228	-23.9876	-2.35615
-31.7636	-21.8664	-2.44342
-28.4263	-24.2876	-2.53068
-25.3127	-26.9905	-2.61795
-28.1789	-24.0266	-2.53068
-26.7036	-27.8767	-2.44342
-28.5088	-24.1698	-2.35615
-32.0444	-22.0486	-2.44342
-35.3817	-19.6274	-2.53068
-33.9064	-23.4775	-2.44342
-35.7117	-19.7706	-2.53068
-37.187	-15.9205	-2.44342
-40.5243	-13.4992	-2.35615
-42.6457	-9.96377	-2.44342
-45.983	-7.54252	-2.53068
-44.5077	-11.3926	-2.44342
-42.7025	-15.0995	-2.53068
-44.1778	-11.2494	-2.44342
-47.5151	-8.82816	-2.53068
-48.9904	-4.97804	-2.61795
-50.1245	-1.01399	-2.53068
-48.6492	-4.86411	-2.44342
-46.844	-8.571	-2.35615
-44.7225	-12.1064	-2.26889
-42.301	-15.4436	-2.18162
-46.1512	-13.9685	-2.26889
-48.5727	-10.6314	-2.35615
-46.4513	-14.1669	-2.44342
-43.114	-16.5881	-2.35615
-46.6496	-14.467	-2.44342
-44.8443	-18.1739	-2.53068
-47.9579	-15.471	-2.44342
-44.6206	-17.8922	-2.35615
-46.7421	-14.3568	-2.44342
-44.9368	-18.0636	-2.53068
-41.8232	-20.7665	-2.44342
-40.018	-24.4734	-2.53068
-41.4933	-20.6233	-2.61795
-42.6275	-16.6593	-2.70521
-41.8431	-20.7071	-2.79248
-41.4145	-24.8078	-2.70521
-42.1989	-20.76	-2.61795
-39.3327	-23.724	-2.53068
-36.2191	-26.4269	-2.44342
-38.0244	-22.72	-2.53068
-36.5491	-26.5701	-2.44342
-39.8864	-24.1489	-2.35615
-36.3508	-26.2701	-2.26889
-40.0578	-24.4651	-2.35615
-42.1793	-20.9297	-2.44342
-40.374	-24.6365	-2.35615
-38.2525	-28.172	-2.44342
-34.9152	-30.5932	-2.53068
-36.3906	-26.7431	-2.44342
-33.0533	-29.1644	-2.53068
-36.1668	-26.4615	-2.61795
-35.0327	-30.4255	-2.70521
-32.4358	-33.628	-2.61795
-29.5696	-36.592	-2.70521
-32.1665	-33.3895	-2.79248
-34.4745	-29.9729	-2.70521
-33.6901	-34.0207	-2.61795
-34.8243	-30.0566	-2.70521
-37.4212	-26.8541	-2.61795
-34.555	-29.8181	-2.53068
-37.6686	-27.1152	-2.44342
-35.8634	-30.8221	-2.35615
-39.399	-28.7009	-2.26889
-35.6919	-30.5059	-2.35615
-33.5705	-34.0413	-2.26889
-37.2775	-32.2364	-2.35615
-33.7419	-34.3575	-2.44342
-30.4046	-36.7788	-2.35615
-33.9402	-34.6576	-2.44342
-35.7455	-30.9507	-2.35615
-37.8669	-27.4153	-2.26889
-40.2885	-24.0782	-2.35615
-38.167	-27.6136	-2.44342
-36.3617	-31.3205	-2.53068
-37.8371	-27.4704	-2.61795
-36.7029	-31.4344	-2.70521
-35.9186	-35.4823	-2.61795
-34.7844	-39.4463	-2.53068
-33.3091	-43.2964	-2.44342
-35.1143	-39.5895	-2.53068
-38.2279	-36.8866	-2.44342
-34.8906	-39.3079	-2.35615
-38.4262	-37.1867	-2.26889
-42.1333	-35.3818	-2.18162
-38.283	-36.8568	-2.09436
-42.2472	-35.7229	-2.18162
-46.0974	-34.2479	-2.09436
-49.0616	-31.382	-2.18162
-52.9119	-29.907	-2.09436
-48.9477	-31.0408	-2.18162
-45.0975	-32.5158	-2.09436
-49.0616	-31.382	-2.18162
-52.9119	-29.907	-2.09436
-48.9477	-31.0408	-2.00709
-44.8998	-31.8248	-1.91983
-48.3167	-29.5172	-2.00709
-45.114	-32.1139	-1.91983
-49.2148	-31.6856	-2.00709
-45.1669	-32.4696	-2.09436
-41.2028	-33.6035	-2.18162
-37.3525	-35.0785	-2.26889
-33.6455	-36.8834	-2.35615
-31.524	-40.4189	-2.44342
-28.1867	-42.8401	-2.53068
-29.662	-38.99	-2.61795
-28.5279	-42.9541	-2.70521
-25.931	-46.1566	-2.79248
-28.2389	-42.7399	-2.87974
-28.3085	-38.6174	-2.96701
-28.0184	-34.5045	-3.05427
-26.6734	-38.4021	-2.96701
-24.9938	-42.1676	-2.87974
-24.9243	-46.2901	-2.79248
-24.4957	-50.3909	-2.70521
-25.2801	-46.343	-2.79248
-27.588	-42.9264	-2.87974
-27.5184	-47.0489	-2.96701
-25.8389	-50.8144	-3.05427
-27.1839	-46.9169	-3.14154
-28.1841	-42.9169	-3.2288
-29.5287	-46.8146	-3.31607
-29.2382	-50.9275	-3.40333
-31.2392	-54.5325	-3.31607
-31.5297	-50.4196	-3.2288
-30.8819	-54.4915	-3.31607
-29.2027	-50.7258	-3.40333
-29.2718	-54.8484	-3.31607
-28.9814	-58.9612	-3.2288
-30.326	-62.8589	-3.14154
-31.3258	-66.859	-3.05427
-32.6708	-62.9614	-3.14154
-31.671	-58.9614	-3.2288
-31.0232	-63.0333	-3.31607
-30.7328	-67.1461	-3.2288
-31.3806	-63.0742	-3.14154
-30.3808	-59.0742	-3.2288
-31.7254	-62.9719	-3.31607
-33.4046	-66.7376	-3.2288
-34.0524	-62.6657	-3.31607
-33.7619	-66.7785	-3.40333
-33.6928	-62.656	-3.31607
-35.372	-66.4217	-3.2288
-34.7242	-70.4936	-3.31607
-36.4034	-74.2592	-3.2288
-37.748	-78.1569	-3.14154
-36.7478	-82.1569	-3.2288
-38.0924	-86.0546	-3.31607
-36.4132	-82.2889	-3.40333
-34.4122	-78.6839	-3.4906
-36.7198	-82.1008	-3.40333
-36.7889	-86.2233	-3.4906
-34.4813	-82.8064	-3.40333
-36.4823	-86.4114	-3.31607
-38.1615	-90.1771	-3.40333
-38.0924	-86.0546	-3.4906
-38.5205	-90.1554	-3.40333
-38.5896	-94.2779	-3.31607
-38.2992	-98.3908	-3.40333
-38.3683	-102.513	-3.4906
-36.0607	-99.0964	-3.40333
-38.0617	-102.701	-3.31607
-37.7713	-106.814	-3.2288
-38.4191	-102.742	-3.31607
-38.7095	-98.6295	-3.2288
-37.3649	-94.7318	-3.14154
-36.3647	-98.7318	-3.2288
-35.7169	-102.804	-3.14154
-34.7167	-106.804	-3.2288
-35.3645	-102.732	-3.31607
-35.655	-98.6189	-3.40333
-35.5858	-94.4963	-3.31607
-33.9066	-90.7307	-3.40333
-35.9076	-94.3357	-3.4906
-35.4795	-90.2348	-3.57786
-32.8829	-87.0321	-3.4906
-33.3111	-91.1329	-3.40333
-33.3802	-95.2554	-3.4906
-31.0726	-91.8385	-3.40333
-33.0736	-95.4435	-3.4906
-35.3812	-98.8604	-3.57786
-37.9778	-102.063	-3.4906
-35.6702	-98.6463	-3.40333
-35.6011	-94.5238	-3.4906
-36.0292	-98.6246	-3.57786
-38.6258	-101.827	-3.4906
-39.054	-105.928	-3.40333
-38.9848	-101.806	-3.31607
-38.6944	-105.919	-3.40333
-40.6954	-109.524	-3.31607
-42.3746	-113.289	-3.2288
-43.0224	-109.217	-3.31607
-44.7016	-112.983	-3.2288
-46.0462	-116.881	-3.14154
-47.046	-120.881	-3.05427
-47.6933	-124.953	-3.14154
-48.6935	-120.953	-3.05427
-50.0385	-117.055	-3.14154
-51.0388	-113.055	-3.05427
-51.6861	-117.127	-3.14154
-52.6863	-113.127	-3.05427
-54.0314	-109.23	-2.96701
-52.3518	-112.995	-2.87974
-54.3531	-109.39	-2.79248
-52.0452	-112.807	-2.70521
-52.8296	-108.759	-2.61795
-53.9637	-104.795	-2.70521
-56.5606	-101.593	-2.61795
-53.6945	-104.557	-2.70521
-56.2914	-101.354	-2.79248
-55.8628	-105.455	-2.70521
-55.0785	-109.503	-2.61795
-52.2123	-112.467	-2.53068
-49.0987	-115.17	-2.61795
-47.9646	-119.134	-2.53068
-44.851	-121.837	-2.44342
-43.0458	-125.543	-2.35615
-45.1672	-122.008	-2.26889
-47.5887	-118.671	-2.18162
-43.7385	-120.146	-2.09436
-39.7744	-121.28	-2.00709
-42.9771	-118.683	-2.09436
-40.0129	-121.549	-2.00709
-43.2156	-118.952	-2.09436
-47.1797	-117.819	-2.18162
-43.3295	-119.294	-2.09436
-39.3653	-120.427	-2.00709
-36.1626	-123.024	-2.09436
-39.1268	-120.158	-2.00709
-35.9241	-122.755	-2.09436
-38.8883	-119.889	-2.18162
-35.0381	-121.364	-2.26889
-31.3311	-123.169	-2.35615
-29.2096	-126.704	-2.44342
-25.8723	-129.126	-2.35615
-23.7508	-132.661	-2.44342
-25.5561	-128.954	-2.35615
-22.0205	-131.075	-2.44342
-18.6832	-133.497	-2.35615
-22.2188	-131.375	-2.44342
-20.4135	-135.082	-2.53068
-21.8889	-131.232	-2.61795
-19.0227	-134.196	-2.53068
-15.9091	-136.899	-2.61795
-18.7753	-133.935	-2.53068
-17.3	-137.785	-2.44342
-19.1052	-134.078	-2.53068
-22.2188	-131.375	-2.44342
-25.5561	-128.954	-2.53068
-22.4425	-131.657	-2.44342
-20.6373	-135.364	-2.53068
-22.1126	-131.514	-2.44342
-25.4499	-129.093	-2.53068
-22.3363	-131.795	-2.61795
-23.4705	-127.831	-2.70521
-22.6861	-131.879	-2.79248
-20.3782	-135.296	-2.87974
-20.4477	-131.173	-2.96701
-18.7681	-134.939	-2.87974
-16.7668	-138.544	-2.79248
-16.3382	-142.644	-2.87974
-18.3396	-139.04	-2.96701
-18.6296	-143.152	-3.05427
-19.2769	-147.224	-3.14154
-18.2767	-151.224	-3.2288
-19.6213	-155.122	-3.31607
-19.3309	-159.235	-3.40333
-19.2618	-155.112	-3.4906
-19.6899	-159.213	-3.40333
-19.6208	-155.091	-3.4906
-17.3132	-151.674	-3.57786
-14.7166	-148.471	-3.66513
-17.5825	-151.435	-3.75239
-14.4692	-148.732	-3.66513
-13.3355	-144.768	-3.57786
-10.7389	-141.565	-3.4906
-13.0464	-144.982	-3.57786
-10.4499	-141.779	-3.66513
-13.3157	-144.744	-3.57786
-14.0996	-148.791	-3.66513
-12.9659	-144.827	-3.57786
-10.3693	-141.625	-3.4906
-10.7974	-145.725	-3.40333
-10.7283	-141.603	-3.31607
-10.4379	-145.716	-3.40333
-10.507	-149.838	-3.4906
-8.19943	-146.421	-3.57786
-10.796	-149.624	-3.66513
-9.66229	-145.66	-3.75239
-6.549	-142.957	-3.66513
-7.68273	-146.921	-3.75239
-4.56945	-144.218	-3.66513
-7.43529	-147.182	-3.75239
-4.322	-144.479	-3.83966
-2.51713	-140.772	-3.92692
-6.05253	-142.893	-4.01419
-9.75937	-144.698	-4.10145
-7.05655	-141.585	-4.01419
-3.34971	-139.779	-4.10145
-0.646893	-136.666	-4.01419
1.77427	-133.328	-4.10145
5.62436	-131.853	-4.01419
3.20319	-135.19	-4.10145
7.05327	-133.715	-4.18872
3.08925	-134.849	-4.27598
-0.958542	-135.634	-4.36325
-5.0593	-136.062	-4.27598
-1.85687	-133.465	-4.18872
1.10703	-130.599	-4.10145
-1.59579	-133.713	-4.01419
-5.30264	-135.518	-3.92692
-8.83803	-137.64	-3.83966
-7.03316	-133.933	-3.92692
-4.91207	-130.397	-3.83966
-6.71694	-134.104	-3.92692
-10.2523	-136.226	-4.01419
-12.6735	-139.563	-4.10145
-16.5236	-141.038	-4.18872
-20.4876	-142.173	-4.10145
-23.1904	-145.286	-4.01419
-19.4836	-143.481	-4.10145
-16.7808	-140.367	-4.18872
-19.7447	-143.233	-4.27598
-15.6969	-142.449	-4.36325
-19.1135	-144.757	-4.45052
-14.9909	-144.687	-4.53778
-10.878	-144.977	-4.45052
-6.75552	-144.908	-4.53778
-10.8684	-144.618	-4.45052
-14.9909	-144.687	-4.53778
-18.7564	-146.367	-4.62505
-14.6844	-147.014	-4.53778
-10.5715	-147.304	-4.62505
-6.49952	-147.952	-4.71231
-10.4996	-146.952	-4.79958
-14.3973	-145.607	-4.88684
-10.2845	-145.317	-4.79958
-6.21259	-144.669	-4.88684
-2.44687	-146.348	-4.97411
1.67566	-146.417	-5.06137
-1.74129	-144.109	-4.97411
-5.34634	-142.109	-5.06137
-1.24551	-142.537	-4.97411
-4.85056	-140.536	-4.88684
-8.96342	-140.826	-4.97411
-13.0859	-140.757	-4.88684
-8.97309	-140.467	-4.79958
-13.045	-141.115	-4.88684
-17.1578	-141.405	-4.97411
-21.2804	-141.336	-4.88684
-17.1675	-141.046	-4.97411
-13.5625	-143.047	-4.88684
-17.3282	-141.367	-4.79958
-21.4001	-142.015	-4.88684
-17.6343	-143.694	-4.97411
-21.7569	-143.625	-5.06137
-25.1738	-141.318	-5.14864
-28.3766	-138.721	-5.2359
-32.3408	-137.588	-5.14864
-36.3888	-136.804	-5.06137
-39.8057	-134.496	-4.97411
-43.4108	-132.496	-5.06137
-47.5116	-132.068	-4.97411
-43.9065	-134.068	-4.88684
-39.7937	-133.778	-4.79958
-35.896	-135.122	-4.88684
-40.0088	-135.413	-4.79958
-36.1111	-136.757	-4.71231
-32.111	-137.757	-4.79958
-36.1829	-138.405	-4.88684
-32.4172	-140.084	-4.79958
-28.5194	-141.429	-4.88684
-32.6323	-141.719	-4.79958
-36.7042	-142.367	-4.88684
-32.5913	-142.077	-4.97411
-36.7138	-142.008	-4.88684
-32.601	-141.717	-4.97411
-28.4785	-141.786	-5.06137
-24.3776	-142.214	-5.14864
-21.1748	-144.811	-5.06137
-17.7578	-147.118	-4.97411
-21.8804	-147.049	-4.88684
-25.9932	-147.34	-4.97411
-30.1158	-147.271	-5.06137
-26.6988	-149.578	-5.14864
-30.7467	-148.794	-5.2359
-34.7109	-147.661	-5.32317
-38.5612	-146.186	-5.2359
-41.5256	-143.32	-5.32317
-38.8223	-146.433	-5.41043
-35.1152	-148.238	-5.32317
-37.8185	-145.125	-5.2359
-40.7828	-142.259	-5.32317
-43.4861	-139.146	-5.2359
-47.4503	-138.012	-5.14864
-50.6532	-135.416	-5.06137
-54.754	-134.988	-5.14864
-57.9568	-132.391	-5.2359
-60.9212	-129.525	-5.32317
-57.0709	-131	-5.2359
-61.0351	-129.867	-5.14864
-56.9872	-130.65	-5.06137
-61.088	-130.222	-4.97411
-64.693	-128.221	-4.88684
-60.5802	-127.931	-4.79958
-64.4779	-126.586	-4.88684
-68.2436	-124.907	-4.79958
-64.1717	-124.259	-4.71231
-68.1717	-125.26	-4.79958
-64.2739	-126.604	-4.88684
-60.5082	-128.283	-4.79958
-56.4363	-127.635	-4.88684
-52.6706	-129.314	-4.79958
-48.5987	-128.667	-4.88684
-52.3644	-126.987	-4.97411
-48.2419	-127.056	-5.06137
-44.1411	-127.485	-4.97411
-40.536	-129.485	-5.06137
-44.6369	-129.057	-4.97411
-40.5143	-129.126	-4.88684
-36.7486	-130.805	-4.79958
-32.8509	-132.15	-4.88684
-36.6166	-130.471	-4.79958
-32.5447	-129.823	-4.71231
-28.5448	-128.823	-4.79958
-24.6471	-130.167	-4.71231
-28.6472	-129.168	-4.79958
-32.5449	-127.823	-4.71231
-28.5448	-128.823	-4.62505
-32.6168	-128.175	-4.53778
-28.5039	-128.465	-4.62505
-24.4319	-129.113	-4.53778
-20.319	-129.402	-4.62505
-24.391	-128.755	-4.71231
-20.3911	-127.755	-4.79958
-16.4933	-129.099	-4.88684
-12.7276	-130.779	-4.79958
-16.6253	-129.434	-4.71231
-12.6253	-130.434	-4.79958
-16.6972	-131.082	-4.71231
-12.6972	-130.081	-4.62505
-8.62525	-130.729	-4.53778
-12.3907	-132.408	-4.62505
-8.31872	-133.055	-4.53778
-4.20581	-133.345	-4.62505
-0.308296	-132	-4.53778
3.45716	-130.321	-4.45052
-0.147576	-132.322	-4.36325
3.26901	-130.014	-4.27598
7.3168	-129.23	-4.18872
11.2808	-128.095	-4.10145
13.9836	-124.982	-4.01419
11.5625	-128.319	-3.92692
13.6836	-124.783	-3.83966
10.3465	-127.205	-3.92692
12.4676	-123.669	-4.01419
10.0464	-127.007	-4.10145
6.19636	-128.482	-4.01419
2.48952	-130.287	-4.10145
6.3396	-128.812	-4.01419
2.63276	-130.617	-3.92692
6.16815	-128.496	-4.01419
8.58932	-125.158	-4.10145
12.4394	-123.683	-4.01419
8.73255	-125.488	-4.10145
6.02974	-128.602	-4.18872
9.99376	-127.468	-4.10145
12.6966	-124.354	-4.01419
16.4034	-122.549	-3.92692
18.5245	-119.013	-3.83966
20.3294	-115.306	-3.92692
23.8648	-113.184	-3.83966
25.6696	-109.477	-3.92692
23.5485	-113.013	-3.83966
26.8856	-110.591	-3.92692
29.0067	-107.056	-3.83966
30.8115	-103.349	-3.75239
33.9248	-100.645	-3.83966
35.7297	-96.9384	-3.75239
38.843	-94.2352	-3.83966
40.6479	-90.5281	-3.75239
42.1228	-86.6778	-3.66513
39.2569	-89.6421	-3.57786
38.473	-93.69	-3.66513
37.3393	-97.6541	-3.75239
34.226	-100.357	-3.83966
30.8889	-102.779	-3.92692
27.3535	-104.901	-4.01419
31.0604	-103.095	-4.10145
27.2103	-104.571	-4.01419
30.9172	-102.765	-3.92692
28.7961	-106.301	-4.01419
25.0892	-108.106	-4.10145
