6.000000e+004	4.000000e+000	6.132642e+000
6.000000e+004	5.000000e+000	6.332794e+000
6.000000e+004	6.000000e+000	6.498478e+000
6.000000e+004	7.000000e+000	6.640648e+000
6.000000e+004	8.000000e+000	6.766115e+000
6.000000e+004	9.000000e+000	6.877680e+000
6.000000e+004	1.000000e+001	6.978476e+000
7.000000e+004	1.000000e+000	6.057587e+000
7.000000e+004	2.000000e+000	6.557251e+000
7.000000e+004	3.000000e+000	6.888594e+000
7.000000e+004	4.000000e+000	7.138529e+000
7.000000e+004	5.000000e+000	7.338610e+000
7.000000e+004	6.000000e+000	7.505939e+000
7.000000e+004	7.000000e+000	7.648814e+000
7.000000e+004	8.000000e+000	7.773637e+000
7.000000e+004	9.000000e+000	7.885456e+000
7.000000e+004	1.000000e+001	7.985540e+000
8.000000e+004	1.000000e+000	7.066653e+000
8.000000e+004	2.000000e+000	7.566864e+000
8.000000e+004	3.000000e+000	7.899630e+000
8.000000e+004	4.000000e+000	8.152179e+000
8.000000e+004	5.000000e+000	8.352129e+000
8.000000e+004	6.000000e+000	8.519466e+000
8.000000e+004	7.000000e+000	8.660603e+000
8.000000e+004	8.000000e+000	8.786538e+000
8.000000e+004	9.000000e+000	8.898371e+000
8.000000e+004	1.000000e+001	8.998097e+000
9.000000e+004	1.000000e+000	8.078430e+000
9.000000e+004	2.000000e+000	8.578181e+000
9.000000e+004	3.000000e+000	8.912037e+000
9.000000e+004	4.000000e+000	9.162471e+000
9.000000e+004	5.000000e+000	9.363291e+000
9.000000e+004	6.000000e+000	9.529217e+000
9.000000e+004	7.000000e+000	9.672688e+000
9.000000e+004	8.000000e+000	9.797671e+000
9.000000e+004	9.000000e+000	9.908620e+000
9.000000e+004	1.000000e+001	1.001056e+001
1.000000e+005	1.000000e+000	9.091432e+000
1.000000e+005	2.000000e+000	9.590128e+000
1.000000e+005	3.000000e+000	9.922169e+000
1.000000e+005	4.000000e+000	1.017262e+001
1.000000e+005	5.000000e+000	1.037396e+001
1.000000e+005	6.000000e+000	1.054103e+001
1.000000e+005	7.000000e+000	1.068320e+001
1.000000e+005	8.000000e+000	1.080785e+001
1.000000e+005	9.000000e+000	1.091781e+001
1.000000e+005	1.000000e+001	1.101763e+001
1.100000e+005	1.000000e+000	1.009796e+001
1.100000e+005	2.000000e+000	1.059899e+001
1.100000e+005	3.000000e+000	1.093158e+001
1.100000e+005	4.000000e+000	1.118136e+001
1.100000e+005	5.000000e+000	1.138108e+001
1.100000e+005	6.000000e+000	1.154825e+001
1.100000e+005	7.000000e+000	1.168987e+001
1.100000e+005	8.000000e+000	1.181453e+001
1.100000e+005	9.000000e+000	1.192631e+001
1.100000e+005	1.000000e+001	1.202720e+001
1.200000e+005	1.000000e+000	1.110779e+001
1.200000e+005	2.000000e+000	1.160928e+001
1.200000e+005	3.000000e+000	1.194254e+001
1.200000e+005	4.000000e+000	1.219303e+001
1.200000e+005	5.000000e+000	1.239306e+001
1.200000e+005	6.000000e+000	1.255993e+001
1.200000e+005	7.000000e+000	1.270216e+001
1.200000e+005	8.000000e+000	1.282735e+001
1.200000e+005	9.000000e+000	1.293864e+001
1.200000e+005	1.000000e+001	1.303877e+001
1.300000e+005	1.000000e+000	1.211960e+001
1.300000e+005	2.000000e+000	1.261973e+001
1.300000e+005	3.000000e+000	1.295372e+001
1.300000e+005	4.000000e+000	1.320505e+001
1.300000e+005	5.000000e+000	1.340495e+001
1.300000e+005	6.000000e+000	1.357229e+001
1.300000e+005	7.000000e+000	1.371490e+001
1.300000e+005	8.000000e+000	1.383956e+001
1.300000e+005	9.000000e+000	1.395026e+001
1.300000e+005	1.000000e+001	1.405106e+001
1.400000e+005	1.000000e+000	1.313227e+001
1.400000e+005	2.000000e+000	1.363326e+001
1.400000e+005	3.000000e+000	1.396666e+001
1.400000e+005	4.000000e+000	1.421621e+001
1.400000e+005	5.000000e+000	1.441513e+001
1.400000e+005	6.000000e+000	1.458076e+001
1.400000e+005	7.000000e+000	1.472357e+001
1.400000e+005	8.000000e+000	1.484826e+001
1.400000e+005	9.000000e+000	1.495954e+001
1.400000e+005	1.000000e+001	1.506018e+001
1.500000e+005	1.000000e+000	1.414003e+001
1.500000e+005	2.000000e+000	1.463906e+001
1.500000e+005	3.000000e+000	1.497120e+001
1.500000e+005	4.000000e+000	1.522118e+001
1.500000e+005	5.000000e+000	1.542074e+001
1.500000e+005	6.000000e+000	1.558689e+001
1.500000e+005	7.000000e+000	1.573029e+001
1.500000e+005	8.000000e+000	1.585559e+001
1.500000e+005	9.000000e+000	1.596661e+001
1.500000e+005	1.000000e+001	1.606589e+001
1.600000e+005	1.000000e+000	1.514651e+001
1.600000e+005	2.000000e+000	1.564667e+001
1.600000e+005	3.000000e+000	1.598015e+001
1.600000e+005	4.000000e+000	1.623073e+001
1.600000e+005	5.000000e+000	1.643087e+001
1.600000e+005	6.000000e+000	1.659746e+001
1.600000e+005	7.000000e+000	1.673972e+001
1.600000e+005	8.000000e+000	1.686417e+001
1.600000e+005	9.000000e+000	1.697477e+001
1.600000e+005	1.000000e+001	1.707482e+001
1.700000e+005	1.000000e+000	1.615570e+001
1.700000e+005	2.000000e+000	1.665527e+001
1.700000e+005	3.000000e+000	1.698803e+001
1.700000e+005	4.000000e+000	1.723814e+001
1.700000e+005	5.000000e+000	1.743772e+001
1.700000e+005	6.000000e+000	1.760487e+001
1.700000e+005	7.000000e+000	1.774769e+001
1.700000e+005	8.000000e+000	1.787290e+001
1.700000e+005	9.000000e+000	1.798439e+001
1.700000e+005	1.000000e+001	1.808456e+001
1.800000e+005	1.000000e+000	1.716698e+001
1.800000e+005	2.000000e+000	1.766643e+001
1.800000e+005	3.000000e+000	1.799937e+001
1.800000e+005	4.000000e+000	1.824936e+001
1.800000e+005	5.000000e+000	1.844916e+001
1.800000e+005	6.000000e+000	1.861601e+001
1.800000e+005	7.000000e+000	1.875913e+001
1.800000e+005	8.000000e+000	1.888422e+001
1.800000e+005	9.000000e+000	1.899449e+001
1.800000e+005	1.000000e+001	1.909393e+001
1.900000e+005	1.000000e+000	1.817552e+001
1.900000e+005	2.000000e+000	1.867544e+001
1.900000e+005	3.000000e+000	1.900969e+001
1.900000e+005	4.000000e+000	1.925965e+001
1.900000e+005	5.000000e+000	1.945902e+001
1.900000e+005	6.000000e+000	1.962563e+001
1.900000e+005	7.000000e+000	1.976803e+001
1.900000e+005	8.000000e+000	1.989300e+001
1.900000e+005	9.000000e+000	2.000419e+001
1.900000e+005	1.000000e+001	2.010422e+001
2.000000e+005	1.000000e+000	1.918559e+001
2.000000e+005	2.000000e+000	1.968596e+001
2.000000e+005	3.000000e+000	2.001926e+001
2.000000e+005	4.000000e+000	2.027006e+001
2.000000e+005	5.000000e+000	2.046998e+001
2.000000e+005	6.000000e+000	2.063658e+001
2.000000e+005	7.000000e+000	2.077979e+001
2.000000e+005	8.000000e+000	2.090525e+001
2.000000e+005	9.000000e+000	2.101599e+001
2.000000e+005	1.000000e+001	2.111601e+001
2.100000e+005	1.000000e+000	2.019587e+001
2.100000e+005	2.000000e+000	2.069506e+001
2.100000e+005	3.000000e+000	2.102873e+001
2.100000e+005	4.000000e+000	2.127920e+001
2.100000e+005	5.000000e+000	2.147967e+001
2.100000e+005	6.000000e+000	2.164665e+001
2.100000e+005	7.000000e+000	2.178980e+001
2.100000e+005	8.000000e+000	2.191347e+001
2.100000e+005	9.000000e+000	2.202507e+001
2.100000e+005	1.000000e+001	2.212445e+001
2.200000e+005	1.000000e+000	2.120567e+001
2.200000e+005	2.000000e+000	2.170692e+001
2.200000e+005	3.000000e+000	2.204037e+001
2.200000e+005	4.000000e+000	2.228926e+001
2.200000e+005	5.000000e+000	2.248898e+001
2.200000e+005	6.000000e+000	2.265563e+001
2.200000e+005	7.000000e+000	2.279886e+001
2.200000e+005	8.000000e+000	2.292382e+001
2.200000e+005	9.000000e+000	2.303477e+001
2.200000e+005	1.000000e+001	2.313452e+001
2.300000e+005	1.000000e+000	2.221606e+001
2.300000e+005	2.000000e+000	2.271617e+001
2.300000e+005	3.000000e+000	2.304948e+001
2.300000e+005	4.000000e+000	2.330021e+001
2.300000e+005	5.000000e+000	2.350035e+001
2.300000e+005	6.000000e+000	2.366667e+001
2.300000e+005	7.000000e+000	2.380898e+001
2.300000e+005	8.000000e+000	2.393402e+001
2.300000e+005	9.000000e+000	2.404474e+001
2.300000e+005	1.000000e+001	2.414486e+001
2.400000e+005	1.000000e+000	2.322483e+001
2.400000e+005	2.000000e+000	2.372541e+001
2.400000e+005	3.000000e+000	2.405865e+001
2.400000e+005	4.000000e+000	2.430754e+001
2.400000e+005	5.000000e+000	2.450758e+001
2.400000e+005	6.000000e+000	2.467457e+001
2.400000e+005	7.000000e+000	2.481685e+001
2.400000e+005	8.000000e+000	2.494156e+001
2.400000e+005	9.000000e+000	2.505339e+001
2.400000e+005	1.000000e+001	2.515308e+001
2.500000e+005	1.000000e+000	2.423366e+001
2.500000e+005	2.000000e+000	2.473366e+001
2.500000e+005	3.000000e+000	2.506715e+001
2.500000e+005	4.000000e+000	2.531816e+001
2.500000e+005	5.000000e+000	2.551844e+001
2.500000e+005	6.000000e+000	2.568543e+001
2.500000e+005	7.000000e+000	2.582840e+001
2.500000e+005	8.000000e+000	2.595381e+001
2.500000e+005	9.000000e+000	2.606524e+001
2.500000e+005	1.000000e+001	2.616461e+001
2.600000e+005	1.000000e+000	2.524547e+001
2.600000e+005	2.000000e+000	2.574537e+001
2.600000e+005	3.000000e+000	2.607863e+001
2.600000e+005	4.000000e+000	2.632775e+001
2.600000e+005	5.000000e+000	2.652811e+001
2.600000e+005	6.000000e+000	2.669481e+001
2.600000e+005	7.000000e+000	2.683703e+001
2.600000e+005	8.000000e+000	2.696115e+001
2.600000e+005	9.000000e+000	2.707172e+001
2.600000e+005	1.000000e+001	2.717126e+001
2.700000e+005	1.000000e+000	2.625293e+001
2.700000e+005	2.000000e+000	2.675214e+001
2.700000e+005	3.000000e+000	2.708565e+001
2.700000e+005	4.000000e+000	2.733501e+001
2.700000e+005	5.000000e+000	2.753420e+001
2.700000e+005	6.000000e+000	2.770056e+001
2.700000e+005	7.000000e+000	2.784391e+001
2.700000e+005	8.000000e+000	2.796890e+001
2.700000e+005	9.000000e+000	2.807980e+001
2.700000e+005	1.000000e+001	2.817988e+001
2.800000e+005	1.000000e+000	2.726123e+001
2.800000e+005	2.000000e+000	2.776140e+001
2.800000e+005	3.000000e+000	2.809418e+001
2.800000e+005	4.000000e+000	2.834451e+001
2.800000e+005	5.000000e+000	2.854453e+001
2.800000e+005	6.000000e+000	2.871106e+001
2.800000e+005	7.000000e+000	2.885411e+001
2.800000e+005	8.000000e+000	2.897863e+001
2.800000e+005	9.000000e+000	2.909044e+001
2.800000e+005	1.000000e+001	2.918989e+001
2.900000e+005	1.000000e+000	2.827104e+001
2.900000e+005	2.000000e+000	2.877112e+001
2.900000e+005	3.000000e+000	2.910426e+001
2.900000e+005	4.000000e+000	2.935356e+001
2.900000e+005	5.000000e+000	2.955364e+001
2.900000e+005	6.000000e+000	2.972013e+001
2.900000e+005	7.000000e+000	2.986315e+001
2.900000e+005	8.000000e+000	2.998806e+001
2.900000e+005	9.000000e+000	3.009930e+001
2.900000e+005	1.000000e+001	3.019954e+001
3.000000e+005	1.000000e+000	2.928115e+001
3.000000e+005	2.000000e+000	2.978084e+001
3.000000e+005	3.000000e+000	3.011310e+001
3.000000e+005	4.000000e+000	3.036282e+001
3.000000e+005	5.000000e+000	3.056332e+001
3.000000e+005	6.000000e+000	3.073021e+001
3.000000e+005	7.000000e+000	3.087315e+001
3.000000e+005	8.000000e+000	3.099738e+001
3.000000e+005	9.000000e+000	3.110864e+001
3.000000e+005	1.000000e+001	3.120860e+001
3.100000e+005	1.000000e+000	3.028979e+001
3.100000e+005	2.000000e+000	3.079012e+001
3.100000e+005	3.000000e+000	3.112374e+001
3.100000e+005	4.000000e+000	3.137343e+001
3.100000e+005	5.000000e+000	3.157299e+001
3.100000e+005	6.000000e+000	3.173925e+001
3.100000e+005	7.000000e+000	3.188204e+001
3.100000e+005	8.000000e+000	3.200685e+001
3.100000e+005	9.000000e+000	3.211811e+001
3.100000e+005	1.000000e+001	3.221846e+001
3.200000e+005	1.000000e+000	3.129921e+001
3.200000e+005	2.000000e+000	3.179992e+001
3.200000e+005	3.000000e+000	3.213301e+001
3.200000e+005	4.000000e+000	3.238314e+001
3.200000e+005	5.000000e+000	3.258381e+001
3.200000e+005	6.000000e+000	3.275018e+001
3.200000e+005	7.000000e+000	3.289291e+001
3.200000e+005	8.000000e+000	3.301751e+001
3.200000e+005	9.000000e+000	3.312851e+001
3.200000e+005	1.000000e+001	3.322851e+001
3.300000e+005	1.000000e+000	3.230957e+001
3.300000e+005	2.000000e+000	3.280862e+001
3.300000e+005	3.000000e+000	3.314217e+001
3.300000e+005	4.000000e+000	3.339247e+001
3.300000e+005	5.000000e+000	3.359239e+001
3.300000e+005	6.000000e+000	3.375876e+001
3.300000e+005	7.000000e+000	3.390185e+001
3.300000e+005	8.000000e+000	3.402736e+001
3.300000e+005	9.000000e+000	3.413867e+001
3.300000e+005	1.000000e+001	3.423882e+001
3.400000e+005	1.000000e+000	3.332026e+001
3.400000e+005	2.000000e+000	3.382126e+001
3.400000e+005	3.000000e+000	3.415425e+001
3.400000e+005	4.000000e+000	3.440420e+001
3.400000e+005	5.000000e+000	3.460480e+001
3.400000e+005	6.000000e+000	3.477201e+001
3.400000e+005	7.000000e+000	3.491505e+001
3.400000e+005	8.000000e+000	3.503964e+001
3.400000e+005	9.000000e+000	3.515053e+001
3.400000e+005	1.000000e+001	3.525020e+001
3.500000e+005	1.000000e+000	3.433118e+001
3.500000e+005	2.000000e+000	3.483022e+001
3.500000e+005	3.000000e+000	3.516349e+001
3.500000e+005	4.000000e+000	3.541314e+001
3.500000e+005	5.000000e+000	3.561304e+001
3.500000e+005	6.000000e+000	3.577951e+001
3.500000e+005	7.000000e+000	3.592259e+001
3.500000e+005	8.000000e+000	3.604756e+001
3.500000e+005	9.000000e+000	3.615916e+001
3.500000e+005	1.000000e+001	3.625956e+001
3.600000e+005	1.000000e+000	3.534002e+001
3.600000e+005	2.000000e+000	3.584017e+001
3.600000e+005	3.000000e+000	3.617388e+001
3.600000e+005	4.000000e+000	3.642413e+001
3.600000e+005	5.000000e+000	3.662361e+001
3.600000e+005	6.000000e+000	3.679036e+001
3.600000e+005	7.000000e+000	3.693309e+001
3.600000e+005	8.000000e+000	3.705809e+001
3.600000e+005	9.000000e+000	3.716897e+001
3.600000e+005	1.000000e+001	3.726917e+001
3.700000e+005	1.000000e+000	3.635112e+001
3.700000e+005	2.000000e+000	3.685168e+001
3.700000e+005	3.000000e+000	3.718438e+001
3.700000e+005	4.000000e+000	3.743467e+001
3.700000e+005	5.000000e+000	3.763452e+001
3.700000e+005	6.000000e+000	3.780088e+001
3.700000e+005	7.000000e+000	3.794445e+001
3.700000e+005	8.000000e+000	3.806952e+001
3.700000e+005	9.000000e+000	3.818070e+001
3.700000e+005	1.000000e+001	3.828085e+001
3.800000e+005	1.000000e+000	3.736230e+001
3.800000e+005	2.000000e+000	3.786254e+001
3.800000e+005	3.000000e+000	3.819634e+001
3.800000e+005	4.000000e+000	3.844573e+001
3.800000e+005	5.000000e+000	3.864558e+001
3.800000e+005	6.000000e+000	3.881221e+001
3.800000e+005	7.000000e+000	3.895510e+001
3.800000e+005	8.000000e+000	3.907994e+001
3.800000e+005	9.000000e+000	3.919094e+001
3.800000e+005	1.000000e+001	3.929104e+001
3.900000e+005	1.000000e+000	3.837237e+001
3.900000e+005	2.000000e+000	3.887149e+001
3.900000e+005	3.000000e+000	3.920440e+001
3.900000e+005	4.000000e+000	3.945408e+001
3.900000e+005	5.000000e+000	3.965404e+001
3.900000e+005	6.000000e+000	3.982127e+001
3.900000e+005	7.000000e+000	3.996367e+001
3.900000e+005	8.000000e+000	4.008864e+001
3.900000e+005	9.000000e+000	4.019956e+001
3.900000e+005	1.000000e+001	4.029916e+001
4.000000e+005	1.000000e+000	3.938033e+001
4.000000e+005	2.000000e+000	3.988000e+001
4.000000e+005	3.000000e+000	4.021330e+001
4.000000e+005	4.000000e+000	4.046382e+001
4.000000e+005	5.000000e+000	4.066368e+001
4.000000e+005	6.000000e+000	4.083036e+001
4.000000e+005	7.000000e+000	4.097275e+001
4.000000e+005	8.000000e+000	4.109747e+001
4.000000e+005	9.000000e+000	4.120860e+001
4.000000e+005	1.000000e+001	4.130866e+001
4.100000e+005	1.000000e+000	4.038943e+001
4.100000e+005	2.000000e+000	4.088939e+001
4.100000e+005	3.000000e+000	4.122217e+001
4.100000e+005	4.000000e+000	4.147210e+001
4.100000e+005	5.000000e+000	4.167204e+001
4.100000e+005	6.000000e+000	4.183880e+001
4.100000e+005	7.000000e+000	4.198137e+001
4.100000e+005	8.000000e+000	4.210648e+001
4.100000e+005	9.000000e+000	4.221768e+001
4.100000e+005	1.000000e+001	4.231778e+001
4.200000e+005	1.000000e+000	4.139943e+001
4.200000e+005	2.000000e+000	4.190021e+001
4.200000e+005	3.000000e+000	4.223302e+001
4.200000e+005	4.000000e+000	4.248341e+001
4.200000e+005	5.000000e+000	4.268333e+001
4.200000e+005	6.000000e+000	4.285015e+001
4.200000e+005	7.000000e+000	4.299301e+001
4.200000e+005	8.000000e+000	4.311776e+001
4.200000e+005	9.000000e+000	4.322904e+001
4.200000e+005	1.000000e+001	4.332896e+001
4.300000e+005	1.000000e+000	4.241016e+001
4.300000e+005	2.000000e+000	4.291012e+001
4.300000e+005	3.000000e+000	4.324356e+001
4.300000e+005	4.000000e+000	4.349257e+001
4.300000e+005	5.000000e+000	4.369279e+001
4.300000e+005	6.000000e+000	4.385971e+001
4.300000e+005	7.000000e+000	4.400294e+001
4.300000e+005	8.000000e+000	4.412785e+001
4.300000e+005	9.000000e+000	4.423913e+001
4.300000e+005	1.000000e+001	4.433882e+001
4.400000e+005	1.000000e+000	4.341982e+001
4.400000e+005	2.000000e+000	4.391974e+001
4.400000e+005	3.000000e+000	4.425285e+001
4.400000e+005	4.000000e+000	4.450317e+001
4.400000e+005	5.000000e+000	4.470293e+001
4.400000e+005	6.000000e+000	4.486997e+001
4.400000e+005	7.000000e+000	4.501280e+001
4.400000e+005	8.000000e+000	4.513773e+001
4.400000e+005	9.000000e+000	4.524873e+001
4.400000e+005	1.000000e+001	4.534862e+001
4.500000e+005	1.000000e+000	4.443039e+001
4.500000e+005	2.000000e+000	4.492990e+001
4.500000e+005	3.000000e+000	4.526366e+001
4.500000e+005	4.000000e+000	4.551349e+001
4.500000e+005	5.000000e+000	4.571298e+001
4.500000e+005	6.000000e+000	4.587973e+001
4.500000e+005	7.000000e+000	4.602178e+001
4.500000e+005	8.000000e+000	4.614690e+001
4.500000e+005	9.000000e+000	4.625784e+001
4.500000e+005	1.000000e+001	4.635751e+001
4.600000e+005	1.000000e+000	4.543899e+001
4.600000e+005	2.000000e+000	4.593824e+001
4.600000e+005	3.000000e+000	4.627153e+001
4.600000e+005	4.000000e+000	4.652152e+001
4.600000e+005	5.000000e+000	4.672193e+001
4.600000e+005	6.000000e+000	4.688847e+001
4.600000e+005	7.000000e+000	4.703177e+001
4.600000e+005	8.000000e+000	4.715640e+001
4.600000e+005	9.000000e+000	4.726760e+001
4.600000e+005	1.000000e+001	4.736742e+001
4.700000e+005	1.000000e+000	4.644831e+001
4.700000e+005	2.000000e+000	4.694883e+001
4.700000e+005	3.000000e+000	4.728176e+001
4.700000e+005	4.000000e+000	4.753188e+001
4.700000e+005	5.000000e+000	4.773214e+001
4.700000e+005	6.000000e+000	4.789866e+001
4.700000e+005	7.000000e+000	4.804172e+001
4.700000e+005	8.000000e+000	4.816605e+001
4.700000e+005	9.000000e+000	4.827736e+001
4.700000e+005	1.000000e+001	4.837711e+001
4.800000e+005	1.000000e+000	4.745842e+001
4.800000e+005	2.000000e+000	4.795771e+001
4.800000e+005	3.000000e+000	4.829075e+001
4.800000e+005	4.000000e+000	4.854088e+001
4.800000e+005	5.000000e+000	4.874117e+001
4.800000e+005	6.000000e+000	4.890770e+001
4.800000e+005	7.000000e+000	4.905035e+001
4.800000e+005	8.000000e+000	4.917514e+001
4.800000e+005	9.000000e+000	4.928600e+001
4.800000e+005	1.000000e+001	4.938602e+001
4.900000e+005	1.000000e+000	4.846740e+001
4.900000e+005	2.000000e+000	4.896652e+001
4.900000e+005	3.000000e+000	4.930017e+001
4.900000e+005	4.000000e+000	4.954966e+001
4.900000e+005	5.000000e+000	4.974942e+001
4.900000e+005	6.000000e+000	4.991637e+001
4.900000e+005	7.000000e+000	5.005922e+001
4.900000e+005	8.000000e+000	5.018452e+001
4.900000e+005	9.000000e+000	5.029518e+001
4.900000e+005	1.000000e+001	5.039528e+001
5.000000e+005	1.000000e+000	4.947627e+001
5.000000e+005	2.000000e+000	4.997615e+001
5.000000e+005	3.000000e+000	5.030960e+001
5.000000e+005	4.000000e+000	5.055953e+001
5.000000e+005	5.000000e+000	5.075922e+001
5.000000e+005	6.000000e+000	5.092536e+001
5.000000e+005	7.000000e+000	5.106827e+001
5.000000e+005	8.000000e+000	5.119308e+001
5.000000e+005	9.000000e+000	5.130460e+001
5.000000e+005	1.000000e+001	5.140479e+001
5.100000e+005	1.000000e+000	5.048593e+001
5.100000e+005	2.000000e+000	5.098579e+001
5.100000e+005	3.000000e+000	5.131953e+001
5.100000e+005	4.000000e+000	5.156946e+001
5.100000e+005	5.000000e+000	5.177009e+001
5.100000e+005	6.000000e+000	5.193668e+001
5.100000e+005	7.000000e+000	5.207946e+001
5.100000e+005	8.000000e+000	5.220436e+001
5.100000e+005	9.000000e+000	5.231575e+001
5.100000e+005	1.000000e+001	5.241533e+001
5.200000e+005	1.000000e+000	5.149588e+001
5.200000e+005	2.000000e+000	5.199531e+001
5.200000e+005	3.000000e+000	5.232832e+001
5.200000e+005	4.000000e+000	5.257811e+001
5.200000e+005	5.000000e+000	5.277901e+001
5.200000e+005	6.000000e+000	5.294640e+001
5.200000e+005	7.000000e+000	5.308916e+001
5.200000e+005	8.000000e+000	5.321379e+001
5.200000e+005	9.000000e+000	5.332437e+001
5.200000e+005	1.000000e+001	5.342441e+001
5.300000e+005	1.000000e+000	5.250587e+001
5.300000e+005	2.000000e+000	5.300599e+001
5.300000e+005	3.000000e+000	5.334002e+001
5.300000e+005	4.000000e+000	5.358989e+001
5.300000e+005	5.000000e+000	5.378990e+001
5.300000e+005	6.000000e+000	5.395670e+001
5.300000e+005	7.000000e+000	5.409944e+001
5.300000e+005	8.000000e+000	5.422470e+001
5.300000e+005	9.000000e+000	5.433584e+001
5.300000e+005	1.000000e+001	5.443584e+001
5.400000e+005	1.000000e+000	5.351681e+001
5.400000e+005	2.000000e+000	5.401627e+001
5.400000e+005	3.000000e+000	5.434984e+001
5.400000e+005	4.000000e+000	5.459963e+001
5.400000e+005	5.000000e+000	5.479985e+001
5.400000e+005	6.000000e+000	5.496681e+001
5.400000e+005	7.000000e+000	5.510973e+001
5.400000e+005	8.000000e+000	5.523448e+001
5.400000e+005	9.000000e+000	5.534614e+001
5.400000e+005	1.000000e+001	5.544601e+001
5.500000e+005	1.000000e+000	5.452690e+001
5.500000e+005	2.000000e+000	5.502615e+001
5.500000e+005	3.000000e+000	5.535915e+001
5.500000e+005	4.000000e+000	5.560940e+001
5.500000e+005	5.000000e+000	5.580944e+001
5.500000e+005	6.000000e+000	5.597636e+001
5.500000e+005	7.000000e+000	5.611865e+001
5.500000e+005	8.000000e+000	5.624356e+001
5.500000e+005	9.000000e+000	5.635482e+001
5.500000e+005	1.000000e+001	5.645504e+001
5.600000e+005	1.000000e+000	5.553621e+001
5.600000e+005	2.000000e+000	5.603681e+001
5.600000e+005	3.000000e+000	5.637073e+001
5.600000e+005	4.000000e+000	5.662116e+001
5.600000e+005	5.000000e+000	5.682092e+001
5.600000e+005	6.000000e+000	5.698719e+001
5.600000e+005	7.000000e+000	5.712998e+001
5.600000e+005	8.000000e+000	5.725525e+001
5.600000e+005	9.000000e+000	5.736585e+001
5.600000e+005	1.000000e+001	5.746559e+001
5.700000e+005	1.000000e+000	5.654700e+001
5.700000e+005	2.000000e+000	5.704721e+001
5.700000e+005	3.000000e+000	5.738069e+001
5.700000e+005	4.000000e+000	5.763103e+001
5.700000e+005	5.000000e+000	5.783091e+001
5.700000e+005	6.000000e+000	5.799744e+001
5.700000e+005	7.000000e+000	5.814020e+001
5.700000e+005	8.000000e+000	5.826556e+001
5.700000e+005	9.000000e+000	5.837708e+001
5.700000e+005	1.000000e+001	5.847705e+001
5.800000e+005	1.000000e+000	5.755770e+001
5.800000e+005	2.000000e+000	5.805793e+001
5.800000e+005	3.000000e+000	5.839128e+001
